DATE,LOG_WATER_LEVEL,HUMIDITY,MEAN_TEMP,PRECIPITATION,PRESSURE,SNOW_DEPTH,SUNSHINE,WIND_SPEED,GLOBAL_RADIATION,GROUNDWATER_LEVEL,MOON_ILLUMINATION,CLIMATE_CHANGE,WATER_LEVEL_LAG_1,WATER_LEVEL_LAG_2,WATER_LEVEL_LAG_3,WATER_LEVEL_LAG_4,WATER_LEVEL_LAG_5,WATER_LEVEL_LAG_6,WATER_LEVEL_LAG_7,annual_sin,annual_cos,half_annual_sin,half_annual_cos,quarter_annual_sin,quarter_annual_cos,month_sin,month_cos,weekly_sin,weekly_cos,time_index
2018-02-17,5.863631175598097,1.2285939347581778,-0.75052598303941,-0.1021122768339774,0.9852360524038569,-0.2149281580561005,-1.0561950665061424,-0.348061545064431,-0.8358061438305566,1.2359159232411583,-1.4237057637149402,2.10253158985801,0.27388792729226813,0.1810167325371618,0.21840850994286753,0.25558036317221233,0.2925350916212728,0.3475403262019201,0.4020752226452268,0.7354170229639855,0.6776147890466889,0.9945218953682734,-0.10452846326765333,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.7420620560304472
2018-02-18,5.872117789475416,1.2285939347581778,-1.0551163513955981,3.3197815554195493,0.36914674012796467,-0.2149281580561005,-1.0561950665061424,-0.5263699453557635,-1.2181030393076169,1.2359159232411583,-1.3880557911575617,2.10253158985801,0.3836486759465268,0.2739451854844502,0.1810756439541278,0.2184654414095164,0.2556355018005986,0.2925887906448963,0.3475935335257129,0.7469720876965552,0.6648553979642865,0.9902680687415704,-0.13917310096006535,-0.275637355816999,-0.9612616959383189,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1.7422728190884629
2018-02-19,5.869296913133774,0.5730965690224081,-1.2272761248143131,-0.4386919980392423,1.059166769876964,0.7722719806420376,-1.0335398986921756,-0.16975314477309844,-0.7944767497249285,1.2359159232411583,-1.2953471303803685,2.10253158985801,0.4378294222900514,0.3837027082728199,0.2740016208354541,0.1811334720872075,0.218521378275837,0.25568985961755053,0.2926428427493598,0.7583058084785624,0.6518989958787126,0.984807753012208,-0.1736481776669303,-0.34202014332566866,-0.9396926207859084,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.7424835821464788
2018-02-20,5.869296913133774,-0.0004636259963903523,-1.2140330653205658,-0.4386919980392423,0.2705724501638219,-0.2149281580561005,-1.0561950665061424,-0.6155241455014298,-1.0734501599379185,1.6059913486248407,-1.1467037090639445,2.10253158985801,0.4198202153504728,0.43788186224545045,0.38375621914958963,0.27405721705834374,0.1811902118595471,0.21857639871633275,0.2557444789764754,0.7694148268839378,0.6387494220515272,0.9781476007338057,-0.20791169081775912,-0.4067366430757998,-0.9135454576426011,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.7426943452044947
2018-02-21,5.863631175598097,-0.3282123088642752,-1.3464636602580389,-0.4386919980392423,-0.1237247096927491,-0.2149281580561005,-1.0561950665061424,-0.0805989446274322,-1.0837825084643253,1.6059913486248407,-0.9458036289390773,2.10253158985801,0.4198202153504728,0.41987318459605133,0.43793392952604754,0.3838091792699103,0.27411195830139334,0.1812458987986001,0.2186315886277285,0.7802958510707755,0.6254105729852463,0.9702957262759965,-0.24192189559966779,-0.46947156278589086,-0.8829475928589269,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.7429051082625107
2018-02-22,5.857933154483459,-0.3282123088642752,-1.4259220172205227,-0.4386919980392423,0.11038922897208994,-0.2149281580561005,-0.8522985561804418,1.702485058285893,-0.7324826585664863,1.6059913486248407,-0.698957168872999,2.10253158985801,0.3836486759465268,0.41987318459605133,0.41992573171540964,0.437985588397913,0.3838615600558864,0.2741659862456737,0.18130166259904987,0.7909456567567772,0.6118864012687243,0.9612616959383189,-0.27563735581699905,-0.5299192642332048,-0.8480480961564261,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.7431158713205266
2018-02-23,5.849324779946859,-0.4101494795812464,-1.5848387311454903,-0.4386919980392423,-0.3085515033755168,-0.2149281580561005,-1.0561950665061424,3.3964148610535516,-1.1251119025699536,1.6059913486248407,-0.41511333257370503,2.10253158985801,0.347271029792822,0.3837027082728199,0.41992573171540964,0.4199778231108982,0.4380368040011847,0.3839136285663142,0.27422032156750137,0.8013610881746766,0.5981809144059164,0.9510565162951536,-0.30901699437494734,-0.587785252292473,-0.8090169943749476,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.7433266343785425
2018-02-24,5.84354441703136,-0.3282123088642752,-1.5715956716517432,-0.4386919980392423,-0.2962297171299989,-0.2149281580561005,-1.0561950665061424,2.772335460033888,-1.1147795540435466,1.6059913486248407,-0.10585045405767073,2.10253158985801,0.29231293178814455,0.3473261312573024,0.38375621914958963,0.4199778231108982,0.4200294260107257,0.4380879052843492,0.3839662767162377,0.811539059007361,0.5842981736283684,0.9396926207859084,-0.3420201433256687,-0.6427876096865393,-0.766044443118978,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.7435373974365584
2018-02-25,5.831882477283517,-0.983709674600045,-1.4524081362080175,-0.4386919980392423,-0.11140292344723125,-0.2149281580561005,-0.6710572136687081,3.4855690611992176,-0.7634797041457074,1.6059913486248407,0.21466251921047363,2.10253158985801,0.2554095941996193,0.2923696484698665,0.34738061138300835,0.3838091792699103,0.4200294260107257,0.420080848791786,0.4381397206025537,0.8214765533024142,0.5702422926917871,0.9271838545667874,-0.37460659341591207,-0.6946583704589974,-0.7193398003386511,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1.7437481604945744
2018-02-26,5.82600010738045,-1.9669557232036996,-2.008616634945404,-0.4386919980392423,0.5293299613196967,-0.2149281580561005,0.9374597011229289,3.307260660907885,0.10443757207248325,1.6059913486248407,0.5298823852432827,2.10253158985801,0.1809567430996048,0.25546739546958774,0.2924255929035655,0.3474344451781869,0.3838615600558864,0.420080848791786,0.4201329409359809,0.8311706263658079,0.5560174366570446,0.913545457642601,-0.40673664307580004,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.7439589235525903
2018-02-27,5.820082930352362,-1.721144211052786,-2.4456375982390655,-0.4386919980392423,0.5170081750741788,-0.2149281580561005,0.5749770160994614,2.683181259888222,0.07344052649326215,1.2359159232411583,0.8215475966936338,2.10253158985801,0.14340216641871853,0.1810167325371618,0.2555243231587879,0.292480746616703,0.3474876082827353,0.3839136285663142,0.4201329409359809,0.8406184056344782,0.5416278206559814,0.8987940462991669,-0.4383711467890775,-0.7880107536067221,-0.6156614753256581,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.744169686610606
2018-02-28,5.817111159963204,-1.5572698696188434,-2.432394538745318,-0.4386919980392423,-0.0005068472375706555,-0.2149281580561005,0.18983916326202718,1.702485058285893,-0.22619758077254176,1.2359159232411583,1.071038475256406,2.10253158985801,0.10562537201484036,0.14346325958442402,0.1810756439541278,0.25558036317221233,0.2925350916212728,0.3475403262019201,0.3839662767162377,0.8498170915275278,0.5270777086423722,0.8829475928589271,-0.46947156278589053,-0.8290375725550414,-0.5591929034707472,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.744380449668622
2018-03-01,5.814130531825066,-1.6392070403358148,-2.2469917058328557,-0.4386919980392423,-0.14836828218378478,-0.2149281580561005,0.8241838620530952,0.989251457120563,0.17676401175733247,1.2359159232411583,1.2614935435776666,2.10253158985801,0.08665281829981296,0.10568757543966814,0.1435231716085581,0.1811334720872075,0.2556355018005986,0.2925887906448963,0.3475935335257129,0.8587639582758029,0.5123714121284237,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.7445912127266379
2018-03-02,5.811140992976701,-0.983709674600045,-2.008616634945404,-0.41999312463894983,-1.3682251204900513,-0.2149281580561005,-0.6937123814826748,0.008555255518234061,-0.6911532644608582,1.2359159232411583,1.3803033465520158,2.10253158985801,0.06762371441558668,0.08671557932755988,0.10574849399175722,0.14358190168260743,0.1811902118595471,0.25568985961755053,0.2926428427493598,0.8674563547295968,0.49751328890718066,0.8480480961564261,-0.5299192642332048,-0.8987940462991668,-0.43837114678907774,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.7448019757846538
2018-03-03,5.808142489980444,-0.16433796743033277,-1.704026266589216,-0.15820889703485488,-2.366289806376997,0.2786719112929686,0.16718399544806048,-0.0805989446274322,-0.24686227782535583,1.2359159232411583,1.4211778177907728,2.10253158985801,0.048537722243810866,0.0676870347082609,0.08677700338589937,0.10580813134373601,0.14363944908396972,0.1812458987986001,0.2557444789764754,0.8758917051442429,0.48250774176121847,0.8290375725550417,-0.5591929034707467,-0.9271838545667873,-0.3746065934159123,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.7450127388426697
2018-03-04,5.802118375377063,0.8189080811733218,-1.1610608273455765,0.14097307736982506,-2.3539680201314788,0.2786719112929686,-0.6937123814826748,-0.2589073449187647,-0.40184750572146133,1.2359159232411583,1.3849556328124284,2.10253158985801,0.02939450062456426,0.048601603473357874,0.06774896577957809,0.08683709639801353,0.10586649115301879,0.14369580644218227,0.18130166259904987,0.8840675099433636,0.4673592171580022,0.8090169943749475,-0.587785252292473,-0.9510565162951535,-0.30901699437494756,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,1.7452235019006856
2018-03-05,5.796057750765372,0.1634107154375521,-0.6048523286081896,-0.4386919980392423,-2.1444976539576754,-0.2149281580561005,0.4843563448435945,-0.2589073449187647,0.21809340586296058,1.2359159232411583,1.2788028269704954,2.10253158985801,-0.009065011023821592,0.0294589444729562,0.04866404307338887,0.06780951580998201,0.08689586422108235,0.10592352289739126,0.14375214750752344,0.8919813464595485,0.45207220393230435,0.788010753606722,-0.6156614753256583,-0.9702957262759965,-0.24192189559966779,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.7454342649587016
2018-03-06,5.793013608384144,-0.5740238210151889,-0.35323419822699076,-0.4386919980392423,-2.563438386305282,-0.2149281580561005,0.688252855169295,0.008555255518234061,0.13543461765170434,0.8288329553191498,1.1141906935499641,2.10253158985801,-0.047757612044227564,-0.008999436851263186,0.029521894126527004,0.04872505148835751,0.06786869286297517,0.08695323466088534,0.10598044464341229,0.8996308696522433,0.43665123195606403,0.766044443118978,-0.6427876096865394,-0.984807753012208,-0.17364817766693033,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.7456450280167175
2018-03-07,5.786897381366708,0.08147354472058087,-0.6843106855706734,-0.36389650443807237,-3.0316662636349605,-0.2149281580561005,-0.5351262067849077,0.008555255518234061,-0.2778593234045769,0.8288329553191498,0.9044998933519556,2.10253158985801,-0.06719220734632629,-0.04769090069701139,-0.008935462479364087,0.029583362300528895,0.04878463899468466,0.06792640300773453,0.08701044804084629,0.9070138128026359,0.4211008707960896,0.7431448254773942,-0.6691306063588582,-0.9945218953682734,-0.10452846326765336,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.7458557910747334
2018-03-08,5.783825182329737,0.08147354472058087,-0.6445815070894315,-0.27040213743660985,-2.2307501576763005,-0.2149281580561005,-0.9202640596223419,1.2567140575575617,-0.64982387035523,0.8288329553191498,0.6630325147257554,2.10253158985801,-0.1062397885608747,-0.06712492481679933,-0.047625895396331976,-0.008873070630745349,0.0296433614909365,0.04884268985996232,0.06798390889088837,0.9141279881853337,0.40542572835999735,0.7193398003386514,-0.694658370458997,-0.9993908270190957,-0.03489949670250165,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.7460665541327491
2018-03-09,5.777652323222656,-1.393395528184901,-0.4194494956957273,-0.4386919980392423,-1.158754754316248,-0.2149281580561005,0.39373567358772765,1.078405657266229,0.1870963602837395,0.8288329553191498,0.40182124543105435,2.10253158985801,-0.1258535048374889,-0.10617135842383017,-0.0670594016991962,-0.04756257427503424,-0.008812244350258397,0.029701754098384714,0.048900489120759366,0.9209712877166346,0.38963044953078796,0.6946583704589971,-0.7193398003386512,-0.9993908270190958,0.03489949670250128,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.746277317190765
2018-03-10,5.771441123130016,-2.376641576788556,-0.04864382987080266,-0.4386919980392423,-0.924640815651409,-0.2149281580561005,-0.9655743952502754,-0.16975314477309844,-0.41217985424786835,0.8288329553191498,0.13122882394326932,2.10253158985801,-0.1652626400155245,-0.12578449825377222,-0.10610479491932584,-0.06699561382100011,-0.047500915891770204,-0.008753165168875521,0.029759847616519373,0.9275416835791966,0.37371971479046906,0.6691306063588583,-0.743144825477394,-0.9945218953682734,0.10452846326765299,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.746488080248781
2018-03-11,5.762051382780177,-0.246275138147304,-0.20756054379577035,-0.41999312463894983,-1.2203636855438373,-0.2149281580561005,-1.0561950665061424,-0.4372157452100972,-0.7738120526721145,0.8288329553191498,-0.13988769857287317,2.10253158985801,-0.20491655399971342,-0.16519247519822758,-0.1257174121598305,-0.10604006924296043,-0.06693353748752606,-0.04744114597537312,-0.008694480475768943,0.9338372288229252,0.35769823883312546,0.6427876096865395,-0.7660444431189779,-0.9848077530122081,0.17364817766692997,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,1.746698843306797
2018-03-12,5.75890177387728,0.7369709104563505,-0.4194494956957273,-0.30779988423719484,-2.0828887227300865,-0.2149281580561005,-1.0335398986921756,-0.0805989446274322,-0.8358061438305566,0.8288329553191498,-0.40371150189106014,2.10253158985801,-0.26486309421946036,-0.20484522375479278,-0.1651243390841117,-0.1256522154246531,-0.10597715317269148,-0.06687342062739535,-0.047381866524394134,0.9398560579418954,0.3415707691678556,0.6156614753256584,-0.7880107536067219,-0.9702957262759966,0.24192189559966745,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.7469096063648129
2018-03-13,5.75890177387728,0.2453478861545233,-0.2472897222770123,0.010080963567777577,-2.3046808751494074,-0.2149281580561005,-0.7843330527385417,1.5241766579945604,-0.5258356880383457,0.7548178702424975,-0.6529114346358089,2.10253158985801,-0.28497101517780776,-0.2647900021470957,-0.2047760310985965,-0.16505819586739368,-0.12558887755209241,-0.10591633924048874,-0.06681384244026918,0.9455963874271426,0.3253420847119801,0.5877852522924732,-0.8090169943749473,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.7471203694228288
2018-03-14,5.755742213586912,-0.4101494795812464,-0.40620643620198,-0.4386919980392423,-1.1094676093341767,-0.2149281580561005,-0.9655743952502754,3.3964148610535516,-0.6704885674080442,0.7548178702424975,-0.8801557760660433,2.10253158985801,-0.28497101517780776,-0.2848973321341067,-0.2647192122704499,-0.20470893552153285,-0.16499401048264828,-0.12552771347851296,-0.10585616083896207,0.9510565162951535,0.30901699437494745,0.5591929034707469,-0.8290375725550416,-0.9271838545667874,0.37460659341591196,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,1.7473311324808447
2018-03-15,5.755742213586912,-1.0656468453170163,-0.2605327817707596,-0.4386919980392423,-0.6535615182500164,-0.2149281580561005,0.9148045333089622,0.3651720561008991,0.5383962101815786,0.7548178702424975,-1.0778013624613159,2.10253158985801,-0.3051424683774175,-0.2848973321341067,-0.2848260065003942,-0.26465067696898015,-0.2046438973605181,-0.16493214288258493,-0.12546723358750625,0.9562348265919056,0.29260033563334836,0.5299192642332049,-0.848048096156426,-0.898794046299167,0.4383711467890774,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.7475418955388606
2018-03-16,5.752572638825633,-0.49208665029821763,-0.4856647931644638,-0.4386919980392423,-2.1937847989397468,-0.2149281580561005,-0.7390227171106082,0.6326346565378979,-0.42251220277427537,0.7548178702424975,-1.2378437676324197,2.10253158985801,-0.3051424683774175,-0.30506819249516887,-0.2848260065003942,-0.2847569882708946,-0.264584349629123,-0.2045813218642132,-0.16487105721960185,0.9611297838723007,0.27609697309746883,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.7477526585968766
2018-03-17,5.749392985908253,-0.16433796743033277,-0.37972031721448535,-0.4386919980392423,-1.799487639083176,-0.2149281580561005,-0.03671251487763998,0.3651720561008991,-0.019550610244401138,0.7548178702424975,-1.35218889030925,2.10253158985801,-0.32537785655934737,-0.30506819249516887,-0.30499632941163146,-0.2847569882708946,-0.28469022850063913,-0.2645207039753922,-0.20451962666667073,0.9657399376548549,0.2595117970697999,0.4694715627858911,-0.8829475928589268,-0.8290375725550421,0.5591929034707462,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.7479634216548923
